Timestamp	FrequencyHz	RealZ	ImagZ	MagZ	AvgResistance_5to100Hz
2025-05-27 14:38:39	3650001.350000	1.880791	31.543880	31.599901	53.790172
2025-05-27 14:38:39	3675001.325000	1.874674	32.581457	32.635345	53.790172
2025-05-27 14:38:39	3700001.300000	1.868991	33.624272	33.676176	53.790172
2025-05-27 14:38:39	3725001.275000	1.872717	34.640343	34.690927	53.790172
2025-05-27 14:38:39	3750001.250000	1.879296	35.648067	35.697569	53.790172
2025-05-27 14:38:39	3775001.225000	1.880895	36.650400	36.698632	53.790172
2025-05-27 14:38:39	3800001.200000	1.885651	37.648386	37.695578	53.790172
2025-05-27 14:38:39	3825001.175000	1.888399	38.628066	38.674197	53.790172
2025-05-27 14:38:39	3850001.150000	1.897537	39.601604	39.647039	53.790172
2025-05-27 14:38:39	3875001.125000	1.906668	40.573551	40.618326	53.790172
2025-05-27 14:38:39	3900001.100000	1.917350	41.532627	41.576861	53.790172
2025-05-27 14:38:39	3925001.075000	1.934121	42.490249	42.534246	53.790172
2025-05-27 14:38:39	3950001.050000	1.940608	43.428909	43.472245	53.790172
2025-05-27 14:38:39	3975001.025000	1.957442	44.379905	44.423052	53.790172
2025-05-27 14:38:39	4000001.000000	1.973566	45.314799	45.357755	53.790172
2025-05-27 14:38:39	4025000.975000	1.986558	46.256770	46.299408	53.790172
2025-05-27 14:38:39	4050000.950000	2.002460	47.187112	47.229581	53.790172
2025-05-27 14:38:39	4075000.925000	2.016859	48.118793	48.161042	53.790172
2025-05-27 14:38:39	4100000.900000	2.024894	49.032385	49.074178	53.790172
2025-05-27 14:38:39	4125000.875000	2.051059	49.960868	50.002952	53.790172
2025-05-27 14:38:39	4150000.850000	2.067109	50.894547	50.936508	53.790172
2025-05-27 14:38:39	4175000.825000	2.082361	51.812901	51.854729	53.790172
2025-05-27 14:38:39	4200000.800000	2.102662	52.727759	52.769667	53.790172
2025-05-27 14:38:39	4225000.775000	2.127496	53.647641	53.689809	53.790172
2025-05-27 14:38:39	4250000.750000	2.137625	54.563481	54.605338	53.790172
2025-05-27 14:38:39	4275000.725000	2.156243	55.479472	55.521358	53.790172
2025-05-27 14:38:39	4300000.700000	2.187554	56.389990	56.432405	53.790172
2025-05-27 14:38:39	4325000.675000	2.212339	57.303791	57.346481	53.790172
2025-05-27 14:38:39	4350000.650000	2.230837	58.225452	58.268172	53.790172
2025-05-27 14:38:39	4375000.625000	2.254662	59.134971	59.177937	53.790172
2025-05-27 14:38:39	4400000.600000	2.279231	60.059745	60.102977	53.790172
2025-05-27 14:38:39	4425000.575000	2.294825	60.949443	60.992629	53.790172
2025-05-27 14:38:39	4450000.550000	2.312694	61.883634	61.926833	53.790172
2025-05-27 14:38:39	4475000.525000	2.338948	62.787703	62.831253	53.790172
2025-05-27 14:38:39	4500000.500000	2.362360	63.717141	63.760919	53.790172
2025-05-27 14:38:39	4525000.475000	2.402113	64.631461	64.676084	53.790172
2025-05-27 14:38:39	4550000.450000	2.425875	65.561738	65.606603	53.790172
2025-05-27 14:38:39	4575000.425000	2.450087	66.475648	66.520784	53.790172
2025-05-27 14:38:39	4600000.400000	2.485114	67.415919	67.461707	53.790172
2025-05-27 14:38:39	4625000.375000	2.504032	68.331529	68.377394	53.790172
2025-05-27 14:38:39	4650000.350000	2.545313	69.264908	69.311660	53.790172
2025-05-27 14:38:39	4675000.325000	2.568202	70.198962	70.245925	53.790172
2025-05-27 14:38:39	4700000.300000	2.602756	71.144263	71.191857	53.790172
2025-05-27 14:38:39	4725000.275000	2.629828	72.087031	72.134985	53.790172
2025-05-27 14:38:39	4750000.250000	2.660804	73.023185	73.071646	53.790172
2025-05-27 14:38:39	4775000.225000	2.685465	73.968663	74.017396	53.790172
2025-05-27 14:38:39	4800000.200000	2.728004	74.922336	74.971984	53.790172
2025-05-27 14:38:39	4825000.175000	2.752182	75.878442	75.928338	53.790172
2025-05-27 14:38:39	4850000.150000	2.775738	76.816210	76.866344	53.790172
2025-05-27 14:38:39	4875000.125000	2.816497	77.781221	77.832198	53.790172
2025-05-27 14:38:39	4900000.100000	2.858367	78.742598	78.794460	53.790172
2025-05-27 14:38:39	4925000.075000	2.877848	79.732066	79.783986	53.790172
2025-05-27 14:38:39	4950000.050000	2.911640	80.673827	80.726352	53.790172
2025-05-27 14:38:39	4975000.025000	2.951715	81.657888	81.711219	53.790172
2025-05-27 14:38:39	5000000.000000	2.995525	82.647674	82.701942	53.790172
2025-05-27 14:38:48	5.000000	53.785373	-0.026076	53.785379	53.785373
2025-05-27 14:38:48	25004.975000	52.757201	-0.072976	52.757252	53.785373
2025-05-27 14:38:48	50004.950000	54.888210	0.575840	54.891230	53.785373
2025-05-27 14:38:48	75004.925000	55.135350	0.045839	55.135369	53.785373
2025-05-27 14:38:48	100004.900000	54.618113	-0.222857	54.618567	53.785373
2025-05-27 14:38:48	125004.875000	54.295216	-0.466484	54.297220	53.785373
2025-05-27 14:38:48	150004.850000	53.921413	-0.478178	53.923533	53.785373
2025-05-27 14:38:48	175004.825000	53.583960	-0.350645	53.585107	53.785373
2025-05-27 14:38:48	200004.800000	53.345237	-0.108868	53.345348	53.785373
2025-05-27 14:38:48	225004.775000	53.178306	0.191500	53.178651	53.785373
2025-05-27 14:38:48	250004.750000	53.127265	0.488995	53.129516	53.785373
2025-05-27 14:38:48	275004.725000	53.122633	0.793491	53.128558	53.785373
2025-05-27 14:38:48	300004.700000	53.190203	1.050650	53.200578	53.785373
2025-05-27 14:38:48	325004.675000	53.267987	1.313957	53.284190	53.785373
2025-05-27 14:38:48	350004.650000	53.442693	1.497007	53.463655	53.785373
2025-05-27 14:38:48	375004.625000	53.588031	1.685978	53.614547	53.785373
2025-05-27 14:38:48	400004.600000	53.804409	1.790292	53.834186	53.785373
2025-05-27 14:38:48	425004.575000	53.963530	1.911904	53.997388	53.785373
2025-05-27 14:38:48	450004.550000	54.152117	1.959047	54.187542	53.785373
2025-05-27 14:38:48	475004.525000	54.369078	1.961453	54.404448	53.785373
2025-05-27 14:38:48	500004.500000	54.566478	1.915063	54.600073	53.785373
2025-05-27 14:38:48	525004.475000	54.728632	1.860008	54.760230	53.785373
2025-05-27 14:38:48	550004.450000	54.878125	1.770755	54.906686	53.785373
2025-05-27 14:38:48	575004.425000	55.020228	1.652153	55.045027	53.785373
2025-05-27 14:38:48	600004.400000	55.111954	1.500632	55.132380	53.785373
2025-05-27 14:38:48	625004.375000	55.183023	1.336698	55.199211	53.785373
2025-05-27 14:38:48	650004.350000	55.216780	1.171853	55.229213	53.785373
2025-05-27 14:38:48	675004.325000	55.223717	0.985415	55.232509	53.785373
2025-05-27 14:38:48	700004.300000	55.206068	0.780752	55.211588	53.785373
2025-05-27 14:38:48	725004.275000	55.153254	0.571550	55.156215	53.785373
2025-05-27 14:38:48	750004.250000	55.068575	0.378547	55.069876	53.785373
2025-05-27 14:38:48	775004.225000	54.940616	0.192225	54.940952	53.785373
2025-05-27 14:38:48	800004.200000	54.773691	0.019010	54.773694	53.785373
2025-05-27 14:38:48	825004.175000	54.585649	-0.145094	54.585842	53.785373
2025-05-27 14:38:48	850004.150000	54.361441	-0.280022	54.362162	53.785373
2025-05-27 14:38:48	875004.125000	54.124084	-0.394946	54.125525	53.785373
2025-05-27 14:38:48	900004.100000	53.882984	-0.470657	53.885039	53.785373
2025-05-27 14:38:48	925004.075000	53.588952	-0.539560	53.591669	53.785373
2025-05-27 14:38:48	950004.050000	53.308284	-0.587348	53.311520	53.785373
2025-05-27 14:38:48	975004.025000	53.016137	-0.603736	53.019574	53.785373
2025-05-27 14:38:48	1000004.000000	52.714616	-0.576562	52.717769	53.785373
2025-05-27 14:38:48	1025003.975000	52.407282	-0.522378	52.409885	53.785373
2025-05-27 14:38:48	1050003.950000	52.114388	-0.449475	52.116326	53.785373
2025-05-27 14:38:48	1075003.925000	51.823551	-0.354132	51.824761	53.785373
2025-05-27 14:38:48	1100003.900000	51.531328	-0.242256	51.531898	53.785373
2025-05-27 14:38:48	1125003.875000	51.266899	-0.088219	51.266975	53.785373
2025-05-27 14:38:48	1150003.850000	51.003860	0.072500	51.003911	53.785373
2025-05-27 14:38:48	1175003.825000	50.754650	0.251409	50.755273	53.785373
2025-05-27 14:38:48	1200003.800000	50.536478	0.451353	50.538494	53.785373
2025-05-27 14:38:48	1225003.775000	50.323465	0.660997	50.327805	53.785373
2025-05-27 14:38:48	1250003.750000	50.146769	0.887610	50.154624	53.785373
2025-05-27 14:38:48	1275003.725000	49.977045	1.100769	49.989166	53.785373
2025-05-27 14:38:48	1300003.700000	49.834030	1.332651	49.851846	53.785373
2025-05-27 14:38:48	1325003.675000	49.710430	1.554194	49.734719	53.785373
2025-05-27 14:38:48	1350003.650000	49.611445	1.775422	49.643203	53.785373
2025-05-27 14:38:48	1375003.625000	49.528505	1.987972	49.568385	53.785373
2025-05-27 14:38:48	1400003.600000	49.465408	2.193244	49.514007	53.785373
2025-05-27 14:38:48	1425003.575000	49.418218	2.399452	49.476436	53.785373
2025-05-27 14:38:48	1450003.550000	49.383093	2.582621	49.450579	53.785373
2025-05-27 14:38:48	1475003.525000	49.365884	2.738934	49.441807	53.785373
2025-05-27 14:38:48	1500003.500000	49.359753	2.881475	49.443787	53.785373
2025-05-27 14:38:48	1525003.475000	49.349428	3.013068	49.441325	53.785373
2025-05-27 14:38:48	1550003.450000	49.346325	3.115390	49.444569	53.785373
2025-05-27 14:38:48	1575003.425000	49.335149	3.194902	49.438490	53.785373
2025-05-27 14:38:48	1600003.400000	49.326337	3.260437	49.433976	53.785373
2025-05-27 14:38:48	1625003.375000	49.302094	3.297620	49.412254	53.785373
2025-05-27 14:38:48	1650003.350000	49.271603	3.331137	49.384080	53.785373
2025-05-27 14:38:48	1675003.325000	49.223359	3.341709	49.336661	53.785373
2025-05-27 14:38:48	1700003.300000	49.167409	3.349424	49.281363	53.785373
2025-05-27 14:38:48	1725003.275000	49.070729	3.333832	49.183848	53.785373
2025-05-27 14:38:48	1750003.250000	48.957190	3.328530	49.070210	53.785373
2025-05-27 14:38:48	1775003.225000	48.821798	3.307683	48.933718	53.785373
2025-05-27 14:38:48	1800003.200000	48.669389	3.295122	48.780808	53.785373
2025-05-27 14:38:48	1825003.175000	48.473960	3.304476	48.586463	53.785373
2025-05-27 14:38:48	1850003.150000	48.268127	3.324637	48.382490	53.785373
2025-05-27 14:38:48	1875003.125000	48.041263	3.359956	48.158615	53.785373
2025-05-27 14:38:48	1900003.100000	47.799584	3.419848	47.921765	53.785373
2025-05-27 14:38:48	1925003.075000	47.541089	3.518673	47.671125	53.785373
2025-05-27 14:38:48	1950003.050000	47.274005	3.650423	47.414735	53.785373
2025-05-27 14:38:48	1975003.025000	47.017004	3.825434	47.172371	53.785373
2025-05-27 14:38:48	2000003.000000	46.763354	4.042752	46.937779	53.785373
2025-05-27 14:38:48	2025002.975000	46.534801	4.298302	46.732891	53.785373
2025-05-27 14:38:48	2050002.950000	46.323121	4.602406	46.551195	53.785373
2025-05-27 14:38:48	2075002.925000	46.155028	4.939613	46.418600	53.785373
2025-05-27 14:38:48	2100002.900000	46.034741	5.328528	46.342104	53.785373
2025-05-27 14:38:48	2125002.875000	45.970324	5.749962	46.328531	53.785373
2025-05-27 14:38:48	2150002.850000	45.975935	6.200878	46.392213	53.785373
2025-05-27 14:38:48	2175002.825000	46.069717	6.681563	46.551715	53.785373
2025-05-27 14:38:48	2200002.800000	46.262756	7.177984	46.816301	53.785373
2025-05-27 14:38:48	2225002.775000	46.568038	7.668385	47.195193	53.785373
2025-05-27 14:38:48	2250002.750000	46.991508	8.154627	47.693813	53.785373
2025-05-27 14:38:48	2275002.725000	47.563391	8.599695	48.334572	53.785373
2025-05-27 14:38:48	2300002.700000	48.292249	9.001145	49.123944	53.785373
2025-05-27 14:38:48	2325002.675000	49.186293	9.311480	50.059915	53.785373
2025-05-27 14:38:48	2350002.650000	50.254053	9.489110	51.142087	53.785373
2025-05-27 14:38:48	2375002.625000	51.535130	9.498945	52.403240	53.785373
2025-05-27 14:38:48	2400002.600000	53.002659	9.259329	53.805363	53.785373
2025-05-27 14:38:48	2425002.575000	54.654376	8.704972	55.343269	53.785373
2025-05-27 14:38:48	2450002.550000	56.454285	7.759984	56.985118	53.785373
2025-05-27 14:38:48	2475002.525000	58.350687	6.317776	58.691711	53.785373
2025-05-27 14:38:48	2500002.500000	60.222412	4.238876	60.371408	53.785373
2025-05-27 14:38:48	2525002.475000	61.926569	1.481539	61.944289	53.785373
2025-05-27 14:38:48	2550002.450000	63.231271	-2.060346	63.264829	53.785373
2025-05-27 14:38:48	2575002.425000	63.825845	-6.327006	64.138674	53.785373
2025-05-27 14:38:48	2600002.400000	63.411629	-11.144828	64.383553	53.785373
2025-05-27 14:38:48	2625002.375000	61.727114	-16.217048	63.821856	53.785373
2025-05-27 14:38:48	2650002.350000	58.668068	-21.076897	62.339216	53.785373
2025-05-27 14:38:48	2675002.325000	54.323614	-25.224585	59.894363	53.785373
2025-05-27 14:38:48	2700002.300000	49.003790	-28.266732	56.571897	53.785373
2025-05-27 14:38:48	2725002.275000	43.193170	-29.991113	52.584378	53.785373
2025-05-27 14:38:48	2750002.250000	37.344130	-30.403709	48.155681	53.785373
2025-05-27 14:38:48	2775002.225000	31.844232	-29.675535	43.528065	53.785373
2025-05-27 14:38:48	2800002.200000	26.879557	-28.120174	38.900576	53.785373
2025-05-27 14:38:48	2825002.175000	22.598417	-25.910427	34.380790	53.785373
2025-05-27 14:38:48	2850002.150000	18.959810	-23.377890	30.099836	53.785373
2025-05-27 14:38:48	2875002.125000	15.935030	-20.622236	26.061501	53.785373
2025-05-27 14:38:48	2900002.100000	13.434748	-17.848457	22.339648	53.785373
2025-05-27 14:38:48	2925002.075000	11.393989	-15.067334	18.890409	53.785373
2025-05-27 14:38:48	2950002.050000	9.735023	-12.382568	15.751148	53.785373
2025-05-27 14:38:48	2975002.025000	8.370197	-9.795119	12.884275	53.785373
2025-05-27 14:38:48	3000002.000000	7.276046	-7.292847	10.301770	53.785373
2025-05-27 14:38:48	3025001.975000	6.357742	-4.946246	8.055199	53.785373
2025-05-27 14:38:48	3050001.950000	5.605804	-2.701577	6.222826	53.785373
2025-05-27 14:38:48	3075001.925000	5.000240	-0.570343	5.032663	53.785373
2025-05-27 14:38:48	3100001.900000	4.466539	1.438423	4.692444	53.785373
2025-05-27 14:38:48	3125001.875000	4.048908	3.366643	5.265733	53.785373
2025-05-27 14:38:48	3150001.850000	3.696921	5.205339	6.384573	53.785373
2025-05-27 14:38:48	3175001.825000	3.397983	6.956874	7.742376	53.785373
2025-05-27 14:38:48	3200001.800000	3.146532	8.643143	9.198075	53.785373
2025-05-27 14:38:48	3225001.775000	2.945561	10.259127	10.673614	53.785373
2025-05-27 14:38:48	3250001.750000	2.762186	11.805913	12.124737	53.785373
2025-05-27 14:38:48	3275001.725000	2.609967	13.301543	13.555183	53.785373
2025-05-27 14:38:48	3300001.700000	2.484629	14.747052	14.954896	53.785373
2025-05-27 14:38:48	3325001.675000	2.381391	16.147169	16.321829	53.785373
2025-05-27 14:38:48	3350001.650000	2.288862	17.505437	17.654438	53.785373
2025-05-27 14:38:48	3375001.625000	2.212988	18.824722	18.954352	53.785373
2025-05-27 14:38:48	3400001.600000	2.155141	20.106379	20.221550	53.785373
2025-05-27 14:38:48	3425001.575000	2.093500	21.359815	21.462163	53.785373
2025-05-27 14:38:48	3450001.550000	2.048504	22.584068	22.676784	53.785373
2025-05-27 14:38:48	3475001.525000	2.007194	23.774118	23.858699	53.785373
2025-05-27 14:38:48	3500001.500000	1.975048	24.943434	25.021505	53.785373
2025-05-27 14:38:48	3525001.475000	1.953180	26.088653	26.161665	53.785373
2025-05-27 14:38:48	3550001.450000	1.929075	27.219838	27.288109	53.785373
2025-05-27 14:38:48	3575001.425000	1.915159	28.327385	28.392052	53.785373
2025-05-27 14:38:48	3600001.400000	1.901919	29.421059	29.482470	53.785373
2025-05-27 14:38:48	3625001.375000	1.887425	30.484401	30.542774	53.785373
2025-05-27 14:38:48	3650001.350000	1.875868	31.538238	31.593977	53.785373
2025-05-27 14:38:48	3675001.325000	1.869069	32.588240	32.641796	53.785373
2025-05-27 14:38:48	3700001.300000	1.879062	33.621568	33.674036	53.785373
2025-05-27 14:38:48	3725001.275000	1.869794	34.641160	34.691586	53.785373
2025-05-27 14:38:48	3750001.250000	1.873008	35.650021	35.699190	53.785373
2025-05-27 14:38:48	3775001.225000	1.876622	36.653999	36.702007	53.785373
2025-05-27 14:38:48	3800001.200000	1.886158	37.644144	37.691368	53.785373
2025-05-27 14:38:48	3825001.175000	1.891868	38.626246	38.672549	53.785373
2025-05-27 14:38:48	3850001.150000	1.902854	39.596166	39.641862	53.785373
2025-05-27 14:38:48	3875001.125000	1.909364	40.564744	40.609655	53.785373
2025-05-27 14:38:48	3900001.100000	1.922382	41.529569	41.574038	53.785373
2025-05-27 14:38:48	3925001.075000	1.922901	42.480348	42.523846	53.785373
2025-05-27 14:38:48	3950001.050000	1.940793	43.430729	43.474071	53.785373
2025-05-27 14:38:48	3975001.025000	1.950229	44.375705	44.418539	53.785373
2025-05-27 14:38:48	4000001.000000	1.961899	45.322614	45.365056	53.785373
2025-05-27 14:38:48	4025000.975000	1.979200	46.249929	46.292258	53.785373
2025-05-27 14:38:48	4050000.950000	2.001058	47.184899	47.227311	53.785373
2025-05-27 14:38:48	4075000.925000	2.007602	48.112368	48.154235	53.785373
2025-05-27 14:38:48	4100000.900000	2.026135	49.042575	49.084411	53.785373
2025-05-27 14:38:48	4125000.875000	2.046010	49.960581	50.002458	53.785373
2025-05-27 14:38:48	4150000.850000	2.059068	50.887519	50.929160	53.785373
2025-05-27 14:38:48	4175000.825000	2.083048	51.816774	51.858627	53.785373
2025-05-27 14:38:48	4200000.800000	2.097974	52.735089	52.776804	53.785373
2025-05-27 14:38:48	4225000.775000	2.111247	53.647812	53.689339	53.785373
2025-05-27 14:38:48	4250000.750000	2.144349	54.567460	54.609577	53.785373
2025-05-27 14:38:48	4275000.725000	2.166081	55.480560	55.522828	53.785373
2025-05-27 14:38:48	4300000.700000	2.185691	56.390651	56.432993	53.785373
2025-05-27 14:38:48	4325000.675000	2.208501	57.308470	57.351009	53.785373
2025-05-27 14:38:48	4350000.650000	2.225329	58.218998	58.261513	53.785373
2025-05-27 14:38:48	4375000.625000	2.255775	59.133129	59.176139	53.785373
2025-05-27 14:38:48	4400000.600000	2.286256	60.052024	60.095529	53.785373
2025-05-27 14:38:48	4425000.575000	2.289326	60.958317	61.001290	53.785373
2025-05-27 14:38:48	4450000.550000	2.315683	61.877362	61.920678	53.785373
2025-05-27 14:38:48	4475000.525000	2.344665	62.799077	62.842832	53.785373
2025-05-27 14:38:48	4500000.500000	2.366196	63.707508	63.751435	53.785373
2025-05-27 14:38:48	4525000.475000	2.399577	64.632349	64.676877	53.785373
2025-05-27 14:38:48	4550000.450000	2.416378	65.552858	65.597379	53.785373
2025-05-27 14:38:48	4575000.425000	2.440155	66.479740	66.524508	53.785373
2025-05-27 14:38:48	4600000.400000	2.485031	67.399873	67.445669	53.785373
2025-05-27 14:38:48	4625000.375000	2.499191	68.323040	68.368734	53.785373
2025-05-27 14:38:48	4650000.350000	2.532989	69.259835	69.306139	53.785373
2025-05-27 14:38:48	4675000.325000	2.556769	70.196582	70.243129	53.785373
2025-05-27 14:38:48	4700000.300000	2.603575	71.140695	71.188322	53.785373
2025-05-27 14:38:48	4725000.275000	2.624902	72.077167	72.124948	53.785373
2025-05-27 14:38:48	4750000.250000	2.668370	73.025603	73.074339	53.785373
2025-05-27 14:38:48	4775000.225000	2.687577	73.967492	74.016302	53.785373
2025-05-27 14:38:48	4800000.200000	2.719171	74.919440	74.968770	53.785373
2025-05-27 14:38:48	4825000.175000	2.758098	75.875658	75.925770	53.785373
2025-05-27 14:38:48	4850000.150000	2.782416	76.840309	76.890669	53.785373
2025-05-27 14:38:48	4875000.125000	2.829098	77.789377	77.840805	53.785373
2025-05-27 14:38:48	4900000.100000	2.850009	78.750728	78.802282	53.785373
2025-05-27 14:38:48	4925000.075000	2.886466	79.729006	79.781239	53.785373
2025-05-27 14:38:48	4950000.050000	2.920560	80.666445	80.719298	53.785373
2025-05-27 14:38:48	4975000.025000	2.949741	81.656879	81.710140	53.785373
2025-05-27 14:38:48	5000000.000000	2.985840	82.629921	82.683850	53.785373
2025-05-27 14:38:56	5.000000	53.788142	-0.027784	53.788149	53.788142
2025-05-27 14:38:56	25004.975000	52.749679	-0.025838	52.749685	53.788142
2025-05-27 14:38:56	50004.950000	54.892752	0.580004	54.895816	53.788142
2025-05-27 14:38:56	75004.925000	55.138931	0.043911	55.138948	53.788142
2025-05-27 14:38:56	100004.900000	54.621406	-0.218650	54.621843	53.788142
